x,y,z,Bx,By,Bz
-0.17227215458500000356,0.07395454203793103813,0.02971164372568965096,-0.00000000000393738925,-0.00000005528361262169,0.00000003595412175758
-0.17227215458500000356,0.07395454203793103813,0.04265136786431034028,-0.00000000000315283482,-0.00000004046115235573,0.00000003681540818369
-0.17227215458500000356,0.07395454203793103813,0.05559109200293102958,-0.00000000000230604183,-0.00000002471116977518,0.00000003741611918384
-0.17227215458500000356,0.07395454203793103813,0.06853081614155171889,-0.00000000000141515669,-0.00000000836972522702,0.00000003772563075725
-0.17227215458500000356,0.07395454203793103813,0.08147054028017240821,-0.00000000000050192769,0.00000000817646761473,0.00000003772746462974
-0.17227215458500000356,0.07395454203793103813,0.09441026441879309751,0.00000000000041016749,0.00000002452252571202,0.00000003742152258757
-0.17227215458500000356,0.07395454203793103813,0.10734998855741378682,0.00000000000129809848,0.00000004028133010363,0.00000003682410001044
-0.17227215458500000356,0.07395454203793103813,0.12028971269603447615,0.00000000000214133439,0.00000005511608587641,0.00000003596567513507
-0.17227215458500000356,0.07395454203793103813,0.13322943683465516545,0.00000000000292339230,0.00000006876377212558,0.00000003488702789303
-0.17227215458500000356,0.07395454203793103813,0.14616916097327585476,0.00000000000363266679,0.00000008104650923169,0.00000003363458276465
-0.17227215458500000356,0.07395454203793103813,0.15910888511189654406,0.00000000000426252820,0.00000009187108054418,0.00000003225589525537
-0.17227215458500000356,0.07395454203793103813,0.17204860925051723337,0.00000000000481083830,0.00000010121929729713,0.00000003079596591658
-0.17227215458500000356,0.07395454203793103813,0.18498833338913792270,0.00000000000527910974,0.00000010913299047967,0.00000002929471563402
-0.17227215458500000356,0.07395454203793103813,0.19792805752775861200,0.00000000000567153291,0.00000011569724867274,0.00000002778563515621
-0.17227215458500000356,0.07395454203793103813,0.21086778166637930131,0.00000000000599404016,0.00000012102459946029,0.00000002629541174616
-0.17227215458500000356,0.07395454203793103813,0.22380750580499999061,0.00000000000625350874,0.00000012524169919198,0.00000002484424830561
-0.17227215458500000356,0.07404186617586207227,-0.15144449421499999939,-0.00000000000754924141,-0.00000013411476964288,0.00000001741576381625
-0.17227215458500000356,0.07404186617586207227,-0.13850477007637931008,-0.00000000000758261215,-0.00000013405938789736,0.00000001846327722948
-0.17227215458500000356,0.07404186617586207227,-0.12556504593775862076,-0.00000000000759552578,-0.00000013356399349642,0.00000001958139572018
-0.17227215458500000356,0.07404186617586207227,-0.11262532179913793146,-0.00000000000758342939,-0.00000013254302819190,0.00000002077131318346
-0.17227215458500000356,0.07404186617586207227,-0.09968559766051724214,-0.00000000000754103397,-0.00000013089923399236,0.00000002203260771919
-0.17227215458500000356,0.07404186617586207227,-0.08674587352189655284,-0.00000000000746227839,-0.00000012852376376923,0.00000002336261566934
-0.17227215458500000356,0.07404186617586207227,-0.07380614938327586353,-0.00000000000734033977,-0.00000012529728249512,0.00000002475567494701
-0.17227215458500000356,0.07404186617586207227,-0.06086642524465517421,-0.00000000000716771917,-0.00000012109253030209,0.00000002620225252786
-0.17227215458500000356,0.07404186617586207227,-0.04792670110603448490,-0.00000000000693643873,-0.00000011577890032251,0.00000002768800305242
-0.17227215458500000356,0.07404186617586207227,-0.03498697696741379559,-0.00000000000663839150,-0.00000010922959735605,0.00000002919285314803
-0.17227215458500000356,0.07404186617586207227,-0.02204725282879310629,-0.00000000000626588237,-0.00000010133181611413,0.00000003069026837478
-0.17227215458500000356,0.07404186617586207227,-0.00910752869017241697,-0.00000000000581238202,-0.00000009200002137601,0.00000003214692810701
-0.17227215458500000356,0.07404186617586207227,0.00383219544844827234,-0.00000000000527347872,-0.00000008119175024002,0.00000003352308764453
-0.17227215458500000356,0.07404186617586207227,0.01677191958706896166,-0.00000000000464795185,-0.00000006892438402167,0.00000003477391198449
-0.17227215458500000356,0.07404186617586207227,0.02971164372568965096,-0.00000000000393881380,-0.00000005529020392050,0.00000003585197969856
-0.17227215458500000356,0.07404186617586207227,0.04265136786431034028,-0.00000000000315409430,-0.00000004046611701339,0.00000003671094726004
-0.17227215458500000356,0.07404186617586207227,0.05559109200293102958,-0.00000000000230711079,-0.00000002471426193817,0.00000003731004511298
-0.17227215458500000356,0.07404186617586207227,0.06853081614155171889,-0.00000000000141601822,-0.00000000837078262465,0.00000003761872693120
-0.17227215458500000356,0.07404186617586207227,0.08147054028017240821,-0.00000000000050257521,0.00000000817750213501,0.00000003762055604806
-0.17227215458500000356,0.07404186617586207227,0.09441026441879309751,0.00000000000040972985,0.00000002452559626917,0.00000003731543449273
-0.17227215458500000356,0.07404186617586207227,0.10734998855741378682,0.00000000000129785671,0.00000004028627552337,0.00000003671961649156
-0.17227215458500000356,0.07404186617586207227,0.12028971269603447615,0.00000000000214126677,0.00000005512266109585,0.00000003586350297362
-0.17227215458500000356,0.07404186617586207227,0.13322943683465516545,0.00000000000292347209,0.00000006877167804780,0.00000003478776969375
-0.17227215458500000356,0.07404186617586207227,0.14616916097327585476,0.00000000000363286514,0.00000008105542456393,0.00000003353872139684
-0.17227215458500000356,0.07404186617586207227,0.15910888511189654406,0.00000000000426281663,0.00000009188068999731,0.00000003216378949612
-0.17227215458500000356,0.07404186617586207227,0.17204860925051723337,0.00000000000481119055,0.00000010122931268065,0.00000003070785552167
-0.17227215458500000356,0.07404186617586207227,0.18498833338913792270,0.00000000000527950294,0.00000010914316362085,0.00000002921073315921
-0.17227215458500000356,0.07404186617586207227,0.19792805752775861200,0.00000000000567194810,0.00000011570737692505,0.00000002770582169297
-0.17227215458500000356,0.07404186617586207227,0.21086778166637930131,0.00000000000599446224,0.00000012103452555068,0.00000002621973410603
-0.17227215458500000356,0.07404186617586207227,0.22380750580499999061,0.00000000000625392625,0.00000012525130738953,0.00000002477261581649
-0.17227215458500000356,0.07412919031379310642,-0.15144449421499999939,-0.00000000000755046517,-0.00000013412159183119,0.00000001736494584143
-0.17227215458500000356,0.07412919031379310642,-0.13850477007637931008,-0.00000000000758390869,-0.00000013406667893409,0.00000001840946751422
-0.17227215458500000356,0.07412919031379310642,-0.12556504593775862076,-0.00000000000759689656,-0.00000013357176568400,0.00000001952440168277
-0.17227215458500000356,0.07412919031379310642,-0.11262532179913793146,-0.00000000000758487459,-0.00000013255128476697,0.00000002071094080095
-0.17227215458500000356,0.07412919031379310642,-0.09968559766051724214,-0.00000000000754255207,-0.00000013090796534681,0.00000002196866631215
-0.17227215458500000356,0.07412919031379310642,-0.08674587352189655284,-0.00000000000746386557,-0.00000012853294278955,0.00000002329492438029
-0.17227215458500000356,0.07412919031379310642,-0.07380614938327586353,-0.00000000000734198936,-0.00000012530685904311,0.00000002468407121889
-0.17227215458500000356,0.07412919031379310642,-0.06086642524465517421,-0.00000000000716942098,-0.00000012110242502884,0.00000002612660282748
-0.17227215458500000356,0.07412919031379310642,-0.04792670110603448490,-0.00000000000693817843,-0.00000011578899827409,0.00000002760821593469
-0.17227215458500000356,0.07412919031379310642,-0.03498697696741379559,-0.00000000000664015018,-0.00000010923974220431,0.00000002910889448685
-0.17227215458500000356,0.07412919031379310642,-0.02204725282879310629,-0.00000000000626763628,-0.00000010134180630165,0.00000003060217816690
-0.17227215458500000356,0.07412919031379310642,-0.00910752869017241697,-0.00000000000581410287,-0.00000009200960990758,0.00000003205483768555
-0.17227215458500000356,0.07412919031379310642,0.00383219544844827234,-0.00000000000527513445,-0.00000008120065009806,0.00000003342723547151
-0.17227215458500000356,0.07412919031379310642,0.01677191958706896166,-0.00000000000464950821,-0.00000006893228095779,0.00000003467465555923
-0.17227215458500000356,0.07412919031379310642,0.02971164372568965096,-0.00000000000394023662,-0.00000005529677740361,0.00000003574980074255
-0.17227215458500000356,0.07412919031379310642,0.04265136786431034028,-0.00000000000315535229,-0.00000004047106829142,0.00000003660644748893
-0.17227215458500000356,0.07412919031379310642,0.05559109200293102958,-0.00000000000230817857,-0.00000002471734578463,0.00000003720393080131
-0.17227215458500000356,0.07412919031379310642,0.06853081614155171889,-0.00000000000141687893,-0.00000000837183718030,0.00000003751178213584
-0.17227215458500000356,0.07412919031379310642,0.08147054028017240821,-0.00000000000050322226,0.00000000817853387823,0.00000003751360649283
-0.17227215458500000356,0.07412919031379310642,0.09441026441879309751,0.00000000000040929230,0.00000002452865857148,0.00000003720930614470
-0.17227215458500000356,0.07412919031379310642,0.10734998855741378682,0.00000000000129761470,0.00000004029120761910,0.00000003661509410569
-0.17227215458500000356,0.07412919031379310642,0.12028971269603447615,0.00000000000214119859,0.00000005512921854706,0.00000003576129388995
-0.17227215458500000356,0.07412919031379310642,0.13322943683465516545,0.00000000000292355107,0.00000006877956252677,0.00000003468847693775
-0.17227215458500000356,0.07412919031379310642,0.14616916097327585476,0.00000000000363306247,0.00000008106431561313,0.00000003344282811059
-0.17227215458500000356,0.07412919031379310642,0.15910888511189654406,0.00000000000426310388,0.00000009189027315765,0.00000003207165458920
-0.17227215458500000356,0.07412919031379310642,0.17204860925051723337,0.00000000000481154151,0.00000010123930053132,0.00000003061971876226
-0.17227215458500000356,0.07412919031379310642,0.18498833338913792270,0.00000000000527989479,0.00000010915330866267,0.00000002912672702183
-0.17227215458500000356,0.07412919031379310642,0.19792805752775861200,0.00000000000567236189,0.00000011571747707142,0.00000002762598712167
-0.17227215458500000356,0.07412919031379310642,0.21086778166637930131,0.00000000000599488294,0.00000012104442397202,0.00000002614403772359
-0.17227215458500000356,0.07412919031379310642,0.22380750580499999061,0.00000000000625434240,0.00000012526088868930,0.00000002470096674100
-0.17227215458500000356,0.07421651445172414057,-0.15144449421499999939,-0.00000000000755168765,-0.00000013412839446593,0.00000001731412008245
-0.17227215458500000356,0.07421651445172414057,-0.13850477007637931008,-0.00000000000758520385,-0.00000013407394913024,0.00000001835564898359
-0.17227215458500000356,0.07421651445172414057,-0.12556504593775862076,-0.00000000000759826586,-0.00000013357951572131,0.00000001946739765177
-0.17227215458500000356,0.07421651445172414057,-0.11262532179913793146,-0.00000000000758631821,-0.00000013255951788671,0.00000002065055708184
-0.17227215458500000356,0.07421651445172414057,-0.09968559766051724214,-0.00000000000754406846,-0.00000013091667198314,0.00000002190471204334
-0.17227215458500000356,0.07421651445172414057,-0.08674587352189655284,-0.00000000000746545094,-0.00000012854209592138,0.00000002322721850631
-0.17227215458500000356,0.07421651445172414057,-0.07380614938327586353,-0.00000000000734363703,-0.00000012531640868930,0.00000002461245097281
-0.17227215458500000356,0.07421651445172414057,-0.06086642524465517421,-0.00000000000717112076,-0.00000012111229207780,0.00000002605093446110
-0.17227215458500000356,0.07421651445172414057,-0.04792670110603448490,-0.00000000000693991604,-0.00000011579906810515,0.00000002752840779342
-0.17227215458500000356,0.07421651445172414057,-0.03498697696741379559,-0.00000000000664190670,-0.00000010924985893172,0.00000002902491225585
-0.17227215458500000356,0.07421651445172414057,-0.02204725282879310629,-0.00000000000626938802,-0.00000010135176892690,0.00000003051406169515
-0.17227215458500000356,0.07421651445172414057,-0.00910752869017241697,-0.00000000000581582157,-0.00000009201917210833,0.00000003196271822413
-0.17227215458500000356,0.07421651445172414057,0.00383219544844827234,-0.00000000000527678810,-0.00000008120952562623,0.00000003333135149347
-0.17227215458500000356,0.07421651445172414057,0.01677191958706896166,-0.00000000000465106263,-0.00000006894015639552,0.00000003457536469447
-0.17227215458500000356,0.07421651445172414057,0.02971164372568965096,-0.00000000000394165770,-0.00000005530333305630,0.00000003564758498293
-0.17227215458500000356,0.07421651445172414057,0.04265136786431034028,-0.00000000000315660881,-0.00000004047600617841,0.00000003650190896818
-0.17227215458500000356,0.07421651445172414057,0.05559109200293102958,-0.00000000000230924519,-0.00000002472042130732,0.00000003709777634976
-0.17227215458500000356,0.07421651445172414057,0.06853081614155171889,-0.00000000000141773882,-0.00000000837288889148,0.00000003740479647372
-0.17227215458500000356,0.07421651445172414057,0.08147054028017240821,-0.00000000000050386885,0.00000000817956284195,0.00000003740661606660
-0.17227215458500000356,0.07421651445172414057,0.09441026441879309751,0.00000000000040885484,0.00000002453171261176,0.00000003710313764443
-0.17227215458500000356,0.07421651445172414057,0.10734998855741378682,0.00000000000129737243,0.00000004029612637944,0.00000003651053295068
-0.17227215458500000356,0.07421651445172414057,0.12028971269603447615,0.00000000000214112985,0.00000005513575821533,0.00000003565904797750
-0.17227215458500000356,0.07421651445172414057,0.13322943683465516545,0.00000000000292362922,0.00000006878742554547,0.00000003458914971307
-0.17227215458500000356,0.07421651445172414057,0.14616916097327585476,0.00000000000363325876,0.00000008107318236090,0.00000003334690298784
-0.17227215458500000356,0.07421651445172414057,0.15910888511189654406,0.00000000000426338993,0.00000009189983000633,0.00000003197949061003
-0.17227215458500000356,0.07421651445172414057,0.17204860925051723337,0.00000000000481189117,0.00000010124926083057,0.00000003053155570712
-0.17227215458500000356,0.07421651445172414057,0.18498833338913792270,0.00000000000528028528,0.00000010916342558737,0.00000002904269728412
-0.17227215458500000356,0.07421651445172414057,0.19792805752775861200,0.00000000000567277430,0.00000011572754909524,0.00000002754613149832
-0.17227215458500000356,0.07421651445172414057,0.21086778166637930131,0.00000000000599530225,0.00000012105429470909,0.00000002606832264896
-0.17227215458500000356,0.07421651445172414057,0.22380750580499999061,0.00000000000625475719,0.00000012527044307750,0.00000002462930112382
-0.17227215458500000356,0.07430383858965517471,-0.15144449421499999939,-0.00000000000755290886,-0.00000013413517754060,0.00000001726328656110
-0.17227215458500000356,0.07430383858965517471,-0.13850477007637931008,-0.00000000000758649764,-0.00000013408119847837,0.00000001830182166215
-0.17227215458500000356,0.07430383858965517471,-0.12556504593775862076,-0.00000000000759963367,-0.00000013358724359988,0.00000001941038365485
-0.17227215458500000356,0.07430383858965517471,-0.11262532179913793146,-0.00000000000758776023,-0.00000013256772754146,0.00000002059016205739
-0.17227215458500000356,0.07430383858965517471,-0.09968559766051724214,-0.00000000000754558315,-0.00000013092535389042,0.00000002184074494797
-0.17227215458500000356,0.07430383858965517471,-0.08674587352189655284,-0.00000000000746703449,-0.00000012855122315242,0.00000002315949808708
-0.17227215458500000356,0.07430383858965517471,-0.07380614938327586353,-0.00000000000734528278,-0.00000012532593141992,0.00000002454081425341
-0.17227215458500000356,0.07430383858965517471,-0.06086642524465517421,-0.00000000000717281853,-0.00000012112213143376,0.00000002597524747879
-0.17227215458500000356,0.07430383858965517471,-0.04792670110603448490,-0.00000000000694165153,-0.00000011580910979914,0.00000002744857868457
-0.17227215458500000356,0.07430383858965517471,-0.03498697696741379559,-0.00000000000664366106,-0.00000010925994752055,0.00000002894090651726
-0.17227215458500000356,0.07430383858965517471,-0.02204725282879310629,-0.00000000000627113759,-0.00000010136170397138,0.00000003042591902831
-0.17227215458500000356,0.07430383858965517471,-0.00910752869017241697,-0.00000000000581753811,-0.00000009202870795948,0.00000003187056979817
-0.17227215458500000356,0.07430383858965517471,0.00383219544844827234,-0.00000000000527843968,-0.00000008121837680618,0.00000003323543579238
-0.17227215458500000356,0.07430383858965517471,0.01677191958706896166,-0.00000000000465261512,-0.00000006894801031783,0.00000003447603947831
-0.17227215458500000356,0.07430383858965517471,0.02971164372568965096,-0.00000000000394307704,-0.00000005530987086388,0.00000003554533251324
-0.17227215458500000356,0.07430383858965517471,0.04265136786431034028,-0.00000000000315786385,-0.00000004048093066297,0.00000003639733179573
-0.17227215458500000356,0.07430383858965517471,0.05559109200293102958,-0.00000000000231031063,-0.00000002472348849902,0.00000003699158185942
-0.17227215458500000356,0.07430383858965517471,0.06853081614155171889,-0.00000000000141859788,-0.00000000837393775569,0.00000003729777004757
-0.17227215458500000356,0.07430383858965517471,0.08147054028017240821,-0.00000000000050451498,0.00000000818058902372,0.00000003729958487211
-0.17227215458500000356,0.07430383858965517471,0.09441026441879309751,0.00000000000040841748,0.00000002453475838281,0.00000003699692909304
-0.17227215458500000356,0.07430383858965517471,0.10734998855741378682,0.00000000000129712992,0.00000004030103179306,0.00000003640593312452
-0.17227215458500000356,0.07430383858965517471,0.12028971269603447615,0.00000000000214106055,0.00000005514228008601,0.00000003555676532985
-0.17227215458500000356,0.07430383858965517471,0.13322943683465516545,0.00000000000292370655,0.00000006879526708690,0.00000003448978810788
-0.17227215458500000356,0.07430383858965517471,0.14616916097327585476,0.00000000000363345402,0.00000008108202478891,0.00000003325094611061
-0.17227215458500000356,0.07430383858965517471,0.15910888511189654406,0.00000000000426367479,0.00000009190936052459,0.00000003188729763412
-0.17227215458500000356,0.07430383858965517471,0.17204860925051723337,0.00000000000481223953,0.00000010125919355986,0.00000003044336642512
-0.17227215458500000356,0.07430383858965517471,0.18498833338913792270,0.00000000000528067440,0.00000010917351437722,0.00000002895864400841
-0.17227215458500000356,0.07430383858965517471,0.19792805752775861200,0.00000000000567318531,0.00000011573759297993,0.00000002746625487893
-0.17227215458500000356,0.07430383858965517471,0.21086778166637930131,0.00000000000599572017,0.00000012106413774665,0.00000002599258893226
-0.17227215458500000356,0.07430383858965517471,0.22380750580499999061,0.00000000000625517061,0.00000012527997054036,0.00000002455761900965
-0.17227215458500000356,0.07439116272758620885,-0.15144449421499999939,-0.00000000000755412879,-0.00000013414194104873,0.00000001721244529917
-0.17227215458500000356,0.07439116272758620885,-0.13850477007637931008,-0.00000000000758779005,-0.00000013408842697108,0.00000001824798557446
-0.17227215458500000356,0.07439116272758620885,-0.12556504593775862076,-0.00000000000760100000,-0.00000013359494931123,0.00000001935335971973
-0.17227215458500000356,0.07439116272758620885,-0.11262532179913793146,-0.00000000000758920066,-0.00000013257591372161,0.00000002052975575884
-0.17227215458500000356,0.07439116272758620885,-0.09968559766051724214,-0.00000000000754709613,-0.00000013093401105775,0.00000002177676506130
-0.17227215458500000356,0.07439116272758620885,-0.08674587352189655284,-0.00000000000746861622,-0.00000012856032447040,0.00000002309176316234
-0.17227215458500000356,0.07439116272758620885,-0.07380614938327586353,-0.00000000000734692659,-0.00000012533542722126,0.00000002446916110537
-0.17227215458500000356,0.07439116272758620885,-0.06086642524465517421,-0.00000000000717451427,-0.00000012113194308158,0.00000002589954193068
-0.17227215458500000356,0.07439116272758620885,-0.04792670110603448490,-0.00000000000694338493,-0.00000011581912333953,0.00000002736872866416
-0.17227215458500000356,0.07439116272758620885,-0.03498697696741379559,-0.00000000000664541326,-0.00000010927000795314,0.00000002885687733339
-0.17227215458500000356,0.07439116272758620885,-0.02204725282879310629,-0.00000000000627288497,-0.00000010137161141660,0.00000003033775023525
-0.17227215458500000356,0.07439116272758620885,-0.00910752869017241697,-0.00000000000581925250,-0.00000009203821744227,0.00000003177839248321
-0.17227215458500000356,0.07439116272758620885,0.00383219544844827234,-0.00000000000528008918,-0.00000008122720361962,0.00000003313948845029
-0.17227215458500000356,0.07439116272758620885,0.01677191958706896166,-0.00000000000465416566,-0.00000006895584270775,0.00000003437667999896
-0.17227215458500000356,0.07439116272758620885,0.02971164372568965096,-0.00000000000394449464,-0.00000005531639081170,0.00000003544304342713
-0.17227215458500000356,0.07439116272758620885,0.04265136786431034028,-0.00000000000315911740,-0.00000004048584173376,0.00000003629271606969
-0.17227215458500000356,0.07439116272758620885,0.05559109200293102958,-0.00000000000231137489,-0.00000002472654735250,0.00000003688534743155
-0.17227215458500000356,0.07439116272758620885,0.06853081614155171889,-0.00000000000141945611,-0.00000000837498377043,0.00000003719070296027
-0.17227215458500000356,0.07439116272758620885,0.08147054028017240821,-0.00000000000050516065,0.00000000818161242110,0.00000003719251301226
-0.17227215458500000356,0.07439116272758620885,0.09441026441879309751,0.00000000000040798022,0.00000002453779587747,0.00000003689068059181
-0.17227215458500000356,0.07439116272758620885,0.10734998855741378682,0.00000000000129688715,0.00000004030592384864,0.00000003630129472537
-0.17227215458500000356,0.07439116272758620885,0.12028971269603447615,0.00000000000214099070,0.00000005514878414449,0.00000003545444604073
-0.17227215458500000356,0.07439116272758620885,0.13322943683465516545,0.00000000000292378306,0.00000006880308713412,0.00000003439039221045
-0.17227215458500000356,0.07439116272758620885,0.14616916097327585476,0.00000000000363364825,0.00000008109084287886,0.00000003315495756103
-0.17227215458500000356,0.07439116272758620885,0.15910888511189654406,0.00000000000426395846,0.00000009191886469365,0.00000003179507573705
-0.17227215458500000356,0.07439116272758620885,0.17204860925051723337,0.00000000000481258659,0.00000010126909870071,0.00000003035515098520
-0.17227215458500000356,0.07439116272758620885,0.18498833338913792270,0.00000000000528106216,0.00000010918357501452,0.00000002887456725707
-0.17227215458500000356,0.07439116272758620885,0.19792805752775861200,0.00000000000567359494,0.00000011574760870897,0.00000002738635731960
-0.17227215458500000356,0.07439116272758620885,0.21086778166637930131,0.00000000000599613671,0.00000012107395306954,0.00000002591683662369
-0.17227215458500000356,0.07439116272758620885,0.22380750580499999061,0.00000000000625558267,0.00000012528947106414,0.00000002448592044322
-0.17227215458500000356,0.07447848686551724300,-0.15144449421499999939,-0.00000000000755534745,-0.00000013414868498387,0.00000001716159631846
-0.17227215458500000356,0.07447848686551724300,-0.13850477007637931008,-0.00000000000758908108,-0.00000013409563460099,0.00000001819414074510
-0.17227215458500000356,0.07447848686551724300,-0.12556504593775862076,-0.00000000000760236485,-0.00000013360263284696,0.00000001929632587412
-0.17227215458500000356,0.07447848686551724300,-0.11262532179913793146,-0.00000000000759063948,-0.00000013258407641756,0.00000002046933821749
-0.17227215458500000356,0.07447848686551724300,-0.09968559766051724214,-0.00000000000754860739,-0.00000013094264347425,0.00000002171277241863
-0.17227215458500000356,0.07447848686551724300,-0.08674587352189655284,-0.00000000000747019613,-0.00000012856939986306,0.00000002302401377184
-0.17227215458500000356,0.07447848686551724300,-0.07380614938327586353,-0.00000000000734856848,-0.00000012534489607965,0.00000002439749157341
-0.17227215458500000356,0.07447848686551724300,-0.06086642524465517421,-0.00000000000717620798,-0.00000012114172700612,0.00000002582381786694
-0.17227215458500000356,0.07447848686551724300,-0.04792670110603448490,-0.00000000000694511622,-0.00000011582910870985,0.00000002728885778829
-0.17227215458500000356,0.07447848686551724300,-0.03498697696741379559,-0.00000000000664716330,-0.00000010928004021185,0.00000002877282476661
-0.17227215458500000356,0.07447848686551724300,-0.02204725282879310629,-0.00000000000627463017,-0.00000010138149124413,0.00000003024955538492
-0.17227215458500000356,0.07447848686551724300,-0.00910752869017241697,-0.00000000000582096474,-0.00000009204770053802,0.00000003168618635486
