x,y,z,Bx,By,Bz
-0.17227215458500000356,0.03811649579733517982,0.02971164372568965096,-0.00000000000322872177,-0.00000005127681820128,0.00000007385608254283
-0.17227215458500000356,0.03811649579733517982,0.04265136786431034028,-0.00000000000252951796,-0.00000003745045556350,0.00000007546748153780
-0.17227215458500000356,0.03811649579733517982,0.05559109200293102958,-0.00000000000178191076,-0.00000002283913559709,0.00000007658674685182
-0.17227215458500000356,0.03811649579733517982,0.06853081614155171889,-0.00000000000099968792,-0.00000000773003445539,0.00000007716193543673
-0.17227215458500000356,0.03811649579733517982,0.08147054028017240821,-0.00000000000019925994,0.00000000755089429589,0.00000007716528577489
-0.17227215458500000356,0.03811649579733517982,0.09441026441879309751,0.00000000000060155140,0.00000002266387443080,0.00000007659663414148
-0.17227215458500000356,0.03811649579733517982,0.10734998855741378682,0.00000000000138496470,0.00000003728264339381,0.00000007548343513423
-0.17227215458500000356,0.03811649579733517982,0.12028971269603447615,0.00000000000213467495,0.00000005111945968392,0.00000007387738167860
-0.17227215458500000356,0.03811649579733517982,0.13322943683465516545,0.00000000000283702525,0.00000006394375327702,0.00000007184839502425
-0.17227215458500000356,0.03811649579733517982,0.14616916097327585476,0.00000000000348174589,0.00000007559215575329,0.00000006947725519804
-0.17227215458500000356,0.03811649579733517982,0.15910888511189654406,0.00000000000406220916,0.00000008596977090229,0.00000006684822899236
-0.17227215458500000356,0.03811649579733517982,0.17204860925051723337,0.00000000000457525656,0.00000009504428368571,0.00000006404277441890
-0.17227215458500000356,0.03811649579733517982,0.18498833338913792270,0.00000000000502072288,0.00000010283542565242,0.00000006113493148996
-0.17227215458500000356,0.03811649579733517982,0.19792805752775861200,0.00000000000540080049,0.00000010940239842484,0.00000005818853975166
-0.17227215458500000356,0.03811649579733517982,0.21086778166637930131,0.00000000000571936921,0.00000011483136461804,0.00000005525607908292
-0.17227215458500000356,0.03811649579733517982,0.22380750580499999061,0.00000000000598137947,0.00000011922438525254,0.00000005237875106107
-0.17227215458500000356,0.03993095469384914690,-0.15144449421499999939,-0.00000000000698342614,-0.00000013003510111968,0.00000003646739603624
-0.17227215458500000356,0.03993095469384914690,-0.13850477007637931008,-0.00000000000698188006,-0.00000012970948940047,0.00000003857991383773
-0.17227215458500000356,0.03993095469384914690,-0.12556504593775862076,-0.00000000000695902844,-0.00000012893869989632,0.00000004082396246811
-0.17227215458500000356,0.03993095469384914690,-0.11262532179913793146,-0.00000000000691090525,-0.00000012764280260993,0.00000004319969259447
-0.17227215458500000356,0.03993095469384914690,-0.09968559766051724214,-0.00000000000683303233,-0.00000012573233864172,0.00000004570383569319
-0.17227215458500000356,0.03993095469384914690,-0.08674587352189655284,-0.00000000000672042674,-0.00000012310889113940,0.00000004832856111983
-0.17227215458500000356,0.03993095469384914690,-0.07380614938327586353,-0.00000000000656764893,-0.00000011966661171599,0.00000005106014484628
-0.17227215458500000356,0.03993095469384914690,-0.06086642524465517421,-0.00000000000636890994,-0.00000011529507568432,0.00000005387749884627
-0.17227215458500000356,0.03993095469384914690,-0.04792670110603448490,-0.00000000000611825948,-0.00000010988387109796,0.00000005675066767680
-0.17227215458500000356,0.03993095469384914690,-0.03498697696741379559,-0.00000000000580987736,-0.00000010332928869858,0.00000005963947715109
-0.17227215458500000356,0.03993095469384914690,-0.02204725282879310629,-0.00000000000543848704,-0.00000009554332113724,0.00000006249261325304
-0.17227215458500000356,0.03993095469384914690,-0.00910752869017241697,-0.00000000000499989788,-0.00000008646484602811,0.00000006524749958854
-0.17227215458500000356,0.03993095469384914690,0.00383219544844827234,-0.00000000000449165912,-0.00000007607232623189,0.00000006783139427530
-0.17227215458500000356,0.03993095469384914690,0.01677191958706896166,-0.00000000000391377291,-0.00000006439664313048,0.00000007016409255882
-0.17227215458500000356,0.03993095469384914690,0.02971164372568965096,-0.00000000000326936884,-0.00000005153192498476,0.00000007216244747542
-0.17227215458500000356,0.03993095469384914690,0.04265136786431034028,-0.00000000000256520137,-0.00000003764171317756,0.00000007374658123269
-0.17227215458500000356,0.03993095469384914690,0.05559109200293102958,-0.00000000000181181398,-0.00000002295787303296,0.00000007484719157544
-0.17227215458500000356,0.03993095469384914690,0.06853081614155171889,-0.00000000000102324031,-0.00000000777057802882,0.00000007541288476502
-0.17227215458500000356,0.03993095469384914690,0.08147054028017240821,-0.00000000000021619430,0.00000000759053408662,0.00000007541618128930
-0.17227215458500000356,0.03993095469384914690,0.09441026441879309751,0.00000000000059117798,0.00000002278175255638,0.00000007485691903625
-0.17227215458500000356,0.03993095469384914690,0.10734998855741378682,0.00000000000138079043,0.00000003747312508985,0.00000007376227375049
-0.17227215458500000356,0.03993095469384914690,0.12028971269603447615,0.00000000000213608812,0.00000005137390304170,0.00000007218339196808
-0.17227215458500000356,0.03993095469384914690,0.13322943683465516545,0.00000000000284324143,0.00000006425147745461,0.00000007018940877741
-0.17227215458500000356,0.03993095469384914690,0.14616916097327585476,0.00000000000349189194,0.00000007594150067119,0.00000006786012223886
-0.17227215458500000356,0.03993095469384914690,0.15910888511189654406,0.00000000000407540018,0.00000008634907108080,0.00000006527867978061
-0.17227215458500000356,0.03993095469384914690,0.17204860925051723337,0.00000000000459065657,0.00000009544263628710,0.00000006252534972384
-0.17227215458500000356,0.03993095469384914690,0.18498833338913792270,0.00000000000503758556,0.00000010324320262359,0.00000005967297945469
-0.17227215458500000356,0.03993095469384914690,0.19792805752775861200,0.00000000000541849081,0.00000010981151145442,0.00000005678427242445
-0.17227215458500000356,0.03993095469384914690,0.21086778166637930131,0.00000000000573736947,0.00000011523532807606,0.00000005391067464685
-0.17227215458500000356,0.03993095469384914690,0.22380750580499999061,0.00000000000599928437,0.00000011961823628761,0.00000005109248553737
-0.17227215458500000356,0.04174541359036311397,-0.15144449421499999939,-0.00000000000701742564,-0.00000013031869676473,0.00000003550306502087
-0.17227215458500000356,0.04174541359036311397,-0.13850477007637931008,-0.00000000000701799640,-0.00000013001121863780,0.00000003756516553635
-0.17227215458500000356,0.04174541359036311397,-0.12556504593775862076,-0.00000000000699731367,-0.00000012925878454564,0.00000003975638802827
-0.17227215458500000356,0.04174541359036311397,-0.11262532179913793146,-0.00000000000695137588,-0.00000012798106151265,0.00000004207702514740
-0.17227215458500000356,0.04174541359036311397,-0.09968559766051724214,-0.00000000000687565569,-0.00000012608804274985,0.00000004452404016273
-0.17227215458500000356,0.04174541359036311397,-0.08674587352189655284,-0.00000000000676510477,-0.00000012348059077557,0.00000004708994292208
-0.17227215458500000356,0.04174541359036311397,-0.07380614938327586353,-0.00000000000661419958,-0.00000012005193967234,0.00000004976147720688
-0.17227215458500000356,0.04174541359036311397,-0.06086642524465517421,-0.00000000000641704733,-0.00000011569053638618,0.00000005251816627423
-0.17227215458500000356,0.04174541359036311397,-0.04792670110603448490,-0.00000000000616757451,-0.00000011028463556522,0.00000005533082011779
-0.17227215458500000356,0.04174541359036311397,-0.03498697696741379559,-0.00000000000585982183,-0.00000010372902728732,0.00000005816018565300
-0.17227215458500000356,0.04174541359036311397,-0.02204725282879310629,-0.00000000000548836545,-0.00000009593411951545,0.00000006095601409476
-0.17227215458500000356,0.04174541359036311397,-0.00910752869017241697,-0.00000000000504887188,-0.00000008683726094414,0.00000006365691062833
-0.17227215458500000356,0.04174541359036311397,0.00383219544844827234,-0.00000000000453876994,-0.00000007641564035656,0.00000006619138595910
-0.17227215458500000356,0.04174541359036311397,0.01677191958706896166,-0.00000000000395798538,-0.00000006469936495712,0.00000006848049775199
-0.17227215458500000356,0.04174541359036311397,0.02971164372568965096,-0.00000000000330963749,-0.00000005178254405596,0.00000007044229958163
-0.17227215458500000356,0.04174541359036311397,0.04265136786431034028,-0.00000000000260055387,-0.00000003782966255267,0.00000007199797825033
-0.17227215458500000356,0.04174541359036311397,0.05559109200293102958,-0.00000000000184144122,-0.00000002307458096857,0.00000007307909277326
-0.17227215458500000356,0.04174541359036311397,0.06853081614155171889,-0.00000000000104657802,-0.00000000781043267586,0.00000007363485390932
-0.17227215458500000356,0.04174541359036311397,0.08147054028017240821,-0.00000000000023298012,0.00000000762950110421,0.00000007363809408832
-0.17227215458500000356,0.04174541359036311397,0.09441026441879309751,0.00000000000058088390,0.00000002289761685438,0.00000007308865298706
-0.17227215458500000356,0.04174541359036311397,0.10734998855741378682,0.00000000000137662542,0.00000003766031328273,0.00000007201339788569
-0.17227215458500000356,0.04174541359036311397,0.12028971269603447615,0.00000000000213744192,0.00000005162387208088,0.00000007046287399396
-0.17227215458500000356,0.04174541359036311397,0.13322943683465516545,0.00000000000284933337,0.00000006455367718965,0.00000006850535778448
-0.17227215458500000356,0.04174541359036311397,0.14616916097327585476,0.00000000000350185472,0.00000007628442561786,0.00000006621958467371
-0.17227215458500000356,0.04174541359036311397,0.15910888511189654406,0.00000000000408835634,0.00000008672122471437,0.00000006368750267641
-0.17227215458500000356,0.04174541359036311397,0.17204860925051723337,0.00000000000460577862,0.00000009583328904555,0.00000006098811796937
-0.17227215458500000356,0.04174541359036311397,0.18498833338913792270,0.00000000000505413607,0.00000010364289476538,0.00000005819302485534
-0.17227215458500000356,0.04174541359036311397,0.19792805752775861200,0.00000000000543584349,0.00000011021231049062,0.00000005536374409792
-0.17227215458500000356,0.04174541359036311397,0.21086778166637930131,0.00000000000575501478,0.00000011563088648802,0.00000005255065495676
-0.17227215458500000356,0.04174541359036311397,0.22380750580499999061,0.00000000000601682429,0.00000012000370876457,0.00000004979313400496
-0.17227215458500000356,0.04355987248687708105,-0.15144449421499999939,-0.00000000000705104440,-0.00000013059534263228,0.00000003453235304119
-0.17227215458500000356,0.04355987248687708105,-0.13850477007637931008,-0.00000000000705371037,-0.00000013030564703604,0.00000003654324312074
-0.17227215458500000356,0.04355987248687708105,-0.12556504593775862076,-0.00000000000703517497,-0.00000012957123105233,0.00000003868074411511
-0.17227215458500000356,0.04355987248687708105,-0.11262532179913793146,-0.00000000000699140150,-0.00000012831137008153,0.00000004094528093451
-0.17227215458500000356,0.04355987248687708105,-0.09968559766051724214,-0.00000000000691781405,-0.00000012643552345793,0.00000004333403995650
-0.17227215458500000356,0.04355987248687708105,-0.08674587352189655284,-0.00000000000680929959,-0.00000012384384984339,0.00000004583986495500
-0.17227215458500000356,0.04355987248687708105,-0.07380614938327586353,-0.00000000000666025149,-0.00000012042868517845,0.00000004844996452375
-0.17227215458500000356,0.04355987248687708105,-0.06086642524465517421,-0.00000000000646467410,-0.00000011607736953602,0.00000005114447562057
-0.17227215458500000356,0.04355987248687708105,-0.04792670110603448490,-0.00000000000621637181,-0.00000011067684676290,0.00000005389498370052
-0.17227215458500000356,0.04355987248687708105,-0.03498697696741379559,-0.00000000000590924740,-0.00000010412042842992,0.00000005666317679173
-0.17227215458500000356,0.04355987248687708105,-0.02204725282879310629,-0.00000000000553773085,-0.00000009631695741289,0.00000005939990357817
-0.17227215458500000356,0.04355987248687708105,-0.00910752869017241697,-0.00000000000509734688,-0.00000008720226803473,0.00000006204499688508
-0.17227215458500000356,0.04355987248687708105,0.00383219544844827234,-0.00000000000458540471,-0.00000007675228195365,0.00000006452828016333
-0.17227215458500000356,0.04355987248687708105,0.01677191958706896166,-0.00000000000400175419,-0.00000006499632945545,0.00000006677214598744
-0.17227215458500000356,0.04355987248687708105,0.02971164372568965096,-0.00000000000334950441,-0.00000005202848732044,0.00000006869592894519
-0.17227215458500000356,0.04355987248687708105,0.04265136786431034028,-0.00000000000263555572,-0.00000003801415969000,0.00000007022196189316
-0.17227215458500000356,0.04355987248687708105,0.05559109200293102958,-0.00000000000187077717,-0.00000002318916873038,0.00000007128273857414
-0.17227215458500000356,0.04355987248687708105,0.06853081614155171889,-0.00000000000106969072,-0.00000000784956721327,0.00000007182813018689
-0.17227215458500000356,0.04355987248687708105,0.08147054028017240821,-0.00000000000024961235,0.00000000766776485774,0.00000007183131148387
-0.17227215458500000356,0.04355987248687708105,0.09441026441879309751,0.00000000000057066910,0.00000002301137729488,0.00000007129212410946
-0.17227215458500000356,0.04355987248687708105,0.10734998855741378682,0.00000000000137246496,0.00000003784406452743,0.00000007023709682825
-0.17227215458500000356,0.04355987248687708105,0.12028971269603447615,0.00000000000213872771,0.00000005186917914277,0.00000006871611783482
-0.17227215458500000356,0.04355987248687708105,0.13322943683465516545,0.00000000000285528938,0.00000006485013162636,0.00000006679653167728
-0.17227215458500000356,0.04355987248687708105,0.14616916097327585476,0.00000000000351162039,0.00000007662068804504,0.00000006455592970703
-0.17227215458500000356,0.04355987248687708105,0.15910888511189654406,0.00000000000410106255,0.00000008708597841262,0.00000006207497999470
-0.17227215458500000356,0.04355987248687708105,0.17204860925051723337,0.00000000000462060709,0.00000009621598711985,0.00000005943135396059
-0.17227215458500000356,0.04355987248687708105,0.18498833338913792270,0.00000000000507035887,0.00000010403425328978,0.00000005669533250953
-0.17227215458500000356,0.04355987248687708105,0.19792805752775861200,0.00000000000545284352,0.00000011060455831744,0.00000005392720749282
-0.17227215458500000356,0.04355987248687708105,0.21086778166637930131,0.00000000000577229097,0.00000011601781788275,0.00000005117625902590
-0.17227215458500000356,0.04355987248687708105,0.22380750580499999061,0.00000000000603398611,0.00000012038059806081,0.00000004848092070017
-0.17227215458500000356,0.04537433138339104812,-0.15144449421499999939,-0.00000000000708427153,-0.00000013086493512902,0.00000003355540053758
-0.17227215458500000356,0.04537433138339104812,-0.13850477007637931008,-0.00000000000708900971,-0.00000013059265744266,0.00000003551430079917
-0.17227215458500000356,0.04537433138339104812,-0.12556504593775862076,-0.00000000000707259849,-0.00000012987590730187,0.00000003759719970116
-0.17227215458500000356,0.04537433138339104812,-0.11262532179913793146,-0.00000000000703096655,-0.00000012863357991892,0.00000003980464459106
-0.17227215458500000356,0.04537433138339104812,-0.09968559766051724214,-0.00000000000695948999,-0.00000012677461497180,0.00000004213403610313
-0.17227215458500000356,0.04537433138339104812,-0.08674587352189655284,-0.00000000000685299186,-0.00000012419848442205,0.00000004457854511985
-0.17227215458500000356,0.04537433138339104812,-0.07380614938327586353,-0.00000000000670578334,-0.00000012079664607095,0.00000004712584170570
-0.17227215458500000356,0.04537433138339104812,-0.06086642524465517421,-0.00000000000651176702,-0.00000011645535551184,0.00000004975667849906
-0.17227215458500000356,0.04537433138339104812,-0.04792670110603448490,-0.00000000000626462638,-0.00000011106026962203,0.00000005244342592504
-0.17227215458500000356,0.04537433138339104812,-0.03498697696741379559,-0.00000000000595812760,-0.00000010450324518686,0.00000005514873257624
-0.17227215458500000356,0.04537433138339104812,-0.02204725282879310629,-0.00000000000558655579,-0.00000009669158144889,0.00000005782457630308
-0.17227215458500000356,0.04537433138339104812,-0.00910752869017241697,-0.00000000000514529513,-0.00000008755961491508,0.00000006041206319148
-0.17227215458500000356,0.04537433138339104812,0.00383219544844827234,-0.00000000000463153621,-0.00000007708200899679,0.00000006284238934971
-0.17227215458500000356,0.04537433138339104812,0.01677191958706896166,-0.00000000000404505365,-0.00000006528731582992,0.00000006503935477875
-0.17227215458500000356,0.04537433138339104812,0.02971164372568965096,-0.00000000000338894648,-0.00000005226956679363,0.00000006692365588485
-0.17227215458500000356,0.04537433138339104812,0.04265136786431034028,-0.00000000000267018738,-0.00000003819506055135,0.00000006841885362715
-0.17227215458500000356,0.04537433138339104812,0.05559109200293102958,-0.00000000000189980674,-0.00000002330154556548,0.00000006945845064806
-0.17227215458500000356,0.04537433138339104812,0.06853081614155171889,-0.00000000000109256837,-0.00000000788795042096,0.00000006999303517607
-0.17227215458500000356,0.04537433138339104812,0.08147054028017240821,-0.00000000000026608619,0.00000000770529481976,0.00000006999615505318
-0.17227215458500000356,0.04537433138339104812,0.09441026441879309751,0.00000000000056053326,0.00000002312294376829,0.00000006946765407237
-0.17227215458500000356,0.04537433138339104812,0.10734998855741378682,0.00000000000136830408,0.00000003802423533804,0.00000006843369204931
-0.17227215458500000356,0.04537433138339104812,0.12028971269603447615,0.00000000000213993660,0.00000005210963667574,0.00000006694344382906
-0.17227215458500000356,0.04537433138339104812,0.13322943683465516545,0.00000000000286109754,0.00000006514062027015,0.00000006506324801137
-0.17227215458500000356,0.04537433138339104812,0.14616916097327585476,0.00000000000352117494,0.00000007695004609740,0.00000006286946987033
-0.17227215458500000356,0.04537433138339104812,0.15910888511189654406,0.00000000000411350354,0.00000008744307984538,0.00000006044141666788
-0.17227215458500000356,0.04537433138339104812,0.17204860925051723337,0.00000000000463512624,0.00000009659047708791,0.00000005785535242561
-0.17227215458500000356,0.04537433138339104812,0.18498833338913792270,0.00000000000508623835,0.00000010441703114290,0.00000005518018457918
-0.17227215458500000356,0.04537433138339104812,0.19792805752775861200,0.00000000000546947589,0.00000011098801970100,0.00000005247493028107
-0.17227215458500000356,0.04537433138339104812,0.21086778166637930131,0.00000000000578918392,0.00000011639590244255,0.00000004978773865245
-0.17227215458500000356,0.04537433138339104812,0.22380750580499999061,0.00000000000605075675,0.00000012074870180241,0.00000004715608072257
-0.17227215458500000356,0.04718879027990501520,-0.15144449421499999939,-0.00000000000711709630,-0.00000013112737256693,0.00000003257235174290
-0.17227215458500000356,0.04718879027990501520,-0.13850477007637931008,-0.00000000000712388225,-0.00000013087213476349,0.00000003447849730323
-0.17227215458500000356,0.04718879027990501520,-0.12556504593775862076,-0.00000000000710957052,-0.00000013017268338333,0.00000003650592915598
-0.17227215458500000356,0.04718879027990501520,-0.11262532179913793146,-0.00000000000707005562,-0.00000012894754495936,0.00000003865530718958
-0.17227215458500000356,0.04718879027990501520,-0.09968559766051724214,-0.00000000000700066629,-0.00000012710515393074,0.00000004092423730023
-0.17227215458500000356,0.04718879027990501520,-0.08674587352189655284,-0.00000000000689616242,-0.00000012454431308547,0.00000004330621043437
-0.17227215458500000356,0.04718879027990501520,-0.07380614938327586353,-0.00000000000675077402,-0.00000012115562268872,0.00000004578935446257
-0.17227215458500000356,0.04718879027990501520,-0.06086642524465517421,-0.00000000000655830305,-0.00000011682427713471,0.00000004835503926022
-0.17227215458500000356,0.04718879027990501520,-0.04792670110603448490,-0.00000000000631231343,-0.00000011143467138065,0.00000005097642921726
-0.17227215458500000356,0.04718879027990501520,-0.03498697696741379559,-0.00000000000600643618,-0.00000010487723270881,0.00000005361715236813
-0.17227215458500000356,0.04718879027990501520,-0.02204725282879310629,-0.00000000000563481305,-0.00000009705774004147,0.00000005623034684631
-0.17227215458500000356,0.04718879027990501520,-0.00910752869017241697,-0.00000000000519268910,-0.00000008790905065131,0.00000005875843710965
-0.17227215458500000356,0.04718879027990501520,0.00383219544844827234,-0.00000000000467713747,-0.00000007740458053770,0.00000006113405148809
-0.17227215458500000356,0.04718879027990501520,0.01677191958706896166,-0.00000000000408785831,-0.00000006557210400520,0.00000006328246982060
-0.17227215458500000356,0.04718879027990501520,0.02971164372568965096,-0.00000000000342794083,-0.00000005250559490868,0.00000006512583131431
-0.17227215458500000356,0.04718879027990501520,0.04265136786431034028,-0.00000000000270442960,-0.00000003837222129811,0.00000006658900750762
-0.17227215458500000356,0.04718879027990501520,0.05559109200293102958,-0.00000000000192851511,-0.00000002341162079345,0.00000006760658468181
-0.17227215458500000356,0.04718879027990501520,0.06853081614155171889,-0.00000000000111520116,-0.00000000792555109438,0.00000006812992521894
-0.17227215458500000356,0.04718879027990501520,0.08147054028017240821,-0.00000000000028239709,0.00000000774206047758,0.00000006813298114149
-0.17227215458500000356,0.04718879027990501520,0.09441026441879309751,0.00000000000055047580,0.00000002323222623610,0.00000006761559857409
-0.17227215458500000356,0.04718879027990501520,0.10734998855741378682,0.00000000000136413757,0.00000003820068242589,0.00000006660353762927
-0.17227215458500000356,0.04718879027990501520,0.12028971269603447615,0.00000000000214105950,0.00000005234505754248,0.00000006514520293572
-0.17227215458500000356,0.04718879027990501520,0.13322943683465516545,0.00000000000286674576,0.00000006542492334241,0.00000006330585255297
-0.17227215458500000356,0.04718879027990501520,0.14616916097327585476,0.00000000000353050422,0.00000007727225899312,0.00000006116054323488
-0.17227215458500000356,0.04718879027990501520,0.15910888511189654406,0.00000000000412566398,0.00000008779227812884,0.00000005878714038984
-0.17227215458500000356,0.04718879027990501520,0.17204860925051723337,0.00000000000464932031,0.00000009695650732226,0.00000005626042810073
-0.17227215458500000356,0.04718879027990501520,0.18498833338913792270,0.00000000000510175892,0.00000010479098335777,0.00000005364788060808
-0.17227215458500000356,0.04718879027990501520,0.19792805752775861200,0.00000000000548572558,0.00000011136246171210,0.00000005100719508710
-0.17227215458500000356,0.04718879027990501520,0.21086778166637930131,0.00000000000580567952,0.00000011676492279140,0.00000004838535839511
-0.17227215458500000356,0.04718879027990501520,0.22380750580499999061,0.00000000000606712319,0.00000012110782011724,0.00000004581885999362
-0.17227215458500000356,0.04900324917641898228,-0.15144449421499999939,-0.00000000000714950808,-0.00000013138255525637,0.00000003158335462856
-0.17227215458500000356,0.04900324917641898228,-0.13850477007637931008,-0.00000000000715831599,-0.00000013114396607438,0.00000003343599582888
-0.17227215458500000356,0.04900324917641898228,-0.12556504593775862076,-0.00000000000714607752,-0.00000013046143172268,0.00000003540711218265
-0.17227215458500000356,0.04900324917641898228,-0.11262532179913793146,-0.00000000000710865347,-0.00000012925312162811,0.00000003749746617311
-0.17227215458500000356,0.04900324917641898228,-0.09968559766051724214,-0.00000000000704132588,-0.00000012742697959481,0.00000003970485984640
-0.17227215458500000356,0.04900324917641898228,-0.08674587352189655284,-0.00000000000693879232,-0.00000012488115712176,0.00000004202309696683
-0.17227215458500000356,0.04900324917641898228,-0.07380614938327586353,-0.00000000000679520261,-0.00000012150541812729,0.00000004444075924579
-0.17227215458500000356,0.04900324917641898228,-0.06086642524465517421,-0.00000000000660425936,-0.00000011718391995936,0.00000004693983494464
-0.17227215458500000356,0.04900324917641898228,-0.04792670110603448490,-0.00000000000635940839,-0.00000011179982190990,0.00000004949429090321
-0.17227215458500000356,0.04900324917641898228,-0.03498697696741379559,-0.00000000000605414714,-0.00000010524214859463,0.00000005206875288654
-0.17227215458500000356,0.04900324917641898228,-0.02204725282879310629,-0.00000000000568247569,-0.00000009741518378968,0.00000005461754980813
-0.17227215458500000356,0.04900324917641898228,-0.00910752869017241697,-0.00000000000523950154,-0.00000008825032615516,0.00000005708446903018
